id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
390450,2297,1614390462,0,0,contact,,,,39,01d43dd8-94d8-4f8c-b704-784157340592,68510,0,,0
390451,2030,1614390463,0,0,contact,,,,39,01d43dd8-94d8-4f8c-b704-784157340592,69817,0,,0
390452,2189,1614390464,0,0,contact,,,,39,19879870-c546-471b-8b30-b663b829ff45,70458,0,,0
390453,2189,1614390464,0,0,contact,,,,39,13ef4994-d4a6-4b90-8862-e3473e066d76,70456,0,,0
390455,2245,1614390538,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,376936,0,,0
390457,2189,1614390556,0,0,contact,,,,39,1903337c-76f8-46de-82fb-c85d803184ed,159897,0,,0
390458,1760,1614390602,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,54830,0,,0
390460,2245,1614390634,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,87020,0,,0
390462,2118,1614390648,0,0,falsePositive,,+,,39,,0,0,,0
390465,2118,1614390674,0,0,falsePositive,,-,,39,,0,0,,0
390467,2159,1614390691,0,0,falsePositive,,-,,39,,0,0,,0
390468,2159,1614390691,0,0,falsePositive,,+,,39,,0,0,,0
390478,1964,1614390792,0,0,falsePositive,,+,,39,,0,0,,0
390479,1964,1614390806,0,0,falsePositive,,-,,39,,0,0,,0
390480,1760,1614390832,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,30184,0,,0
390483,1964,1614390992,0,0,falsePositive,,+,,39,,0,0,,0
390484,1964,1614390994,0,0,falsePositive,,+,,39,,0,0,,0
390485,1964,1614391022,0,0,falsePositive,,-,,39,,0,0,,0
390486,2245,1614391023,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,221455,0,,0
390487,1964,1614391032,0,0,falsePositive,,+,,39,,0,0,,0
390488,2118,1614391033,0,0,falsePositive,,+,,39,,0,0,,0
390489,2118,1614391057,0,0,falsePositive,,-,,39,,0,0,,0
390492,1964,1614391064,0,0,falsePositive,,-,,39,,0,0,,0
390495,1964,1614391148,0,0,falsePositive,,+,,39,,0,0,,0
390496,1964,1614391156,0,0,falsePositive,,-,,39,,0,0,,0
390497,1760,1614391177,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,88414,0,,0
390498,2245,1614391209,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,120343,0,,0
390505,2118,1614391376,0,0,falsePositive,,+,,39,,0,0,,0
390507,2159,1614391386,0,0,falsePositive,,+,,39,,0,0,,0
390508,2159,1614391388,0,0,falsePositive,,-,,39,,0,0,,0
390510,2118,1614391416,0,0,falsePositive,,-,,39,,0,0,,0
390511,1964,1614391437,0,0,falsePositive,,+,,39,,0,0,,0
390513,1964,1614391461,0,0,falsePositive,,-,,39,,0,0,,0
390515,2077,1614391478,0,0,contact,,,,39,8fcb13cc-a79d-4e2e-867c-562352ee2137,276908,0,,0
390516,1729,1614391477,0,0,contact,,,,39,562dcd4a-aa85-4b8b-a4f4-15677736c702,277528,0,,0
390519,1964,1614391523,0,0,falsePositive,,+,,39,,0,0,,0
390520,1964,1614391527,0,0,falsePositive,,-,,39,,0,0,,0
390522,1964,1614391543,0,0,falsePositive,,-,,39,,0,0,,0
390523,1964,1614391543,0,0,falsePositive,,+,,39,,0,0,,0
390525,1676,1614391600,0,0,contact,,,,39,04c71b4a-585a-4596-b7ff-bb9048b16afa,175220,0,,0
390526,2077,1614391612,0,0,contact,,,,39,8fcb13cc-a79d-4e2e-867c-562352ee2137,123250,0,,0
390527,1729,1614391612,0,0,contact,,,,39,562dcd4a-aa85-4b8b-a4f4-15677736c702,124168,0,,0
390529,2159,1614391645,0,0,falsePositive,,+,,39,,0,0,,0
390533,2159,1614391679,0,0,falsePositive,,-,,39,,0,0,,0
390534,1760,1614391680,0,0,infection,CASE0[0],,,39,,0,0,,0
390539,2159,1614391713,0,0,falsePositive,,+,,39,,0,0,,0
390540,2159,1614391739,0,0,falsePositive,,+,,39,,0,0,,0
390541,2159,1614391741,0,0,falsePositive,,-,,39,,0,0,,0
390542,1964,1614391753,0,0,falsePositive,,+,,39,,0,0,,0
390543,1964,1614391763,0,0,falsePositive,,-,,39,,0,0,,0
390544,1964,1614391785,0,0,falsePositive,,+,,39,,0,0,,0
390546,1964,1614391821,0,0,falsePositive,,-,,39,,0,0,,0
390547,2118,1614391831,0,0,falsePositive,,+,,39,,0,0,,0
390549,2118,1614391841,0,0,falsePositive,,-,,39,,0,0,,0
390559,2015,1614391890,0,0,contact,,,,39,b171a942-b2d5-423b-8d1c-9a944b542996,70085,0,,0
390560,1757,1614391890,0,0,contact,,,,39,14ad58ca-d02e-4723-8391-02badb931166,70663,0,,0
390561,2118,1614391893,0,0,falsePositive,,+,,39,,0,0,,0
390562,2118,1614391901,0,0,falsePositive,,-,,39,,0,0,,0
390563,1964,1614391923,0,0,falsePositive,,+,,39,,0,0,,0
390564,1964,1614391943,0,0,falsePositive,,-,,39,,0,0,,0
390566,2118,1614391969,0,0,falsePositive,,+,,39,,0,0,,0
390570,2118,1614391993,0,0,falsePositive,,-,,39,,0,0,,0
390574,2118,1614392060,0,0,falsePositive,,+,,39,,0,0,,0
390575,2118,1614392064,0,0,falsePositive,,-,,39,,0,0,,0
390576,1725,1614392079,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,3775259,0,,0
390580,1964,1614392150,0,0,falsePositive,,+,,39,,0,0,,0
390581,1713,1614392166,0,0,contact,,,,39,77c24bb4-7142-4dca-b4d8-9d13a22ee81e,17555347,0,,0
390583,2245,1614392171,0,0,contact,,,,39,77c24bb4-7142-4dca-b4d8-9d13a22ee81e,19543813,0,,0
390585,1964,1614392178,0,0,falsePositive,,-,,39,,0,0,,0
390590,2159,1614392249,0,0,falsePositive,,+,,39,,0,0,,0
390594,2159,1614392265,0,0,falsePositive,,-,,39,,0,0,,0
390596,2118,1614392322,0,0,falsePositive,,+,,39,,0,0,,0
390597,1964,1614392328,0,0,falsePositive,,+,,39,,0,0,,0
390600,2159,1614392345,0,0,falsePositive,,+,,39,,0,0,,0
390602,1964,1614392354,0,0,falsePositive,,-,,39,,0,0,,0
390603,2118,1614392352,0,0,falsePositive,,-,,39,,0,0,,0
390604,2159,1614392359,0,0,falsePositive,,-,,39,,0,0,,0
390606,1725,1614392388,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,96586,0,,0
390607,1997,1614392389,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,97028,0,,0
390612,1760,1614392482,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,40007,0,,0
390613,1725,1614392488,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,65374,0,,0
390614,1997,1614392489,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,66211,0,,0
390616,2159,1614392512,0,0,falsePositive,,+,,39,,0,0,,0
390617,2245,1614392515,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,71945,0,,0
390619,2159,1614392526,0,0,falsePositive,,-,,39,,0,0,,0
390620,1760,1614392562,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,30053,0,,0
390625,2286,1614392595,0,0,contact,,,,39,e2e192ec-42be-42a1-9601-67c0065436cf,68899,0,,0
390626,2066,1614392596,0,0,contact,,,,39,02b14d88-5345-4af4-aa46-9c9e1ba5d3cc,69458,0,,0
390631,1725,1614392649,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,146654,0,,0
390632,1997,1614392650,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,147767,0,,0
390633,2245,1614392673,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,140959,0,,0
390634,2189,1614392677,0,0,contact,,,,39,54eae5a2-ccb2-4629-8c07-5eb7cfb727f8,62440,0,,0
390637,1725,1614392754,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,81504,0,,0
390638,1997,1614392755,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,82323,0,,0
390639,2118,1614392755,0,0,falsePositive,,+,,39,,0,0,,0
390642,2118,1614392780,0,0,falsePositive,,-,,39,,0,0,,0
390646,1760,1614392853,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,129335,0,,0
390648,2118,1614392896,0,0,falsePositive,,+,,39,,0,0,,0
390649,1725,1614392898,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,93128,0,,0
390650,1997,1614392899,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,94060,0,,0
390651,1964,1614392902,0,0,falsePositive,,+,,39,,0,0,,0
390653,1964,1614392906,0,0,falsePositive,,-,,39,,0,0,,0
390657,2118,1614392928,0,0,falsePositive,,-,,39,,0,0,,0
390661,2245,1614392950,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,226592,0,,0
390662,2118,1614392970,0,0,falsePositive,,+,,39,,0,0,,0
390665,2118,1614393000,0,0,falsePositive,,-,,39,,0,0,,0
390666,1725,1614393006,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,63020,0,,0
390667,1997,1614393006,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,63601,0,,0
390668,1964,1614393023,0,0,falsePositive,,-,,39,,0,0,,0
390669,1964,1614393023,0,0,falsePositive,,+,,39,,0,0,,0
390670,2206,1614393050,0,0,contact,,,,39,7f785300-f1ea-4bd5-9997-84694ceb4ffd,80525,0,,0
390671,2082,1614393049,0,0,contact,,,,39,2c2515dc-64da-4d9b-aec0-1a479308d10e,81306,0,,0
390673,1725,1614393085,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,60320,0,,0
390674,1997,1614393085,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,61122,0,,0
390678,2428,1614393234,0,0,contact,,,,39,b171a942-b2d5-423b-8d1c-9a944b542996,7250763,0,,0
390679,1757,1614393235,0,0,contact,,,,39,4d3e40ef-2c10-4e24-953b-85964de7f93f,7251638,0,,0
390682,1725,1614393263,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,66002,0,,0
390683,1997,1614393264,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,66980,0,,0
390685,1964,1614393323,0,0,falsePositive,,+,,39,,0,0,,0
390686,1964,1614393361,0,0,falsePositive,,-,,39,,0,0,,0
390689,1964,1614393395,0,0,falsePositive,,+,,39,,0,0,,0
390690,1964,1614393429,0,0,falsePositive,,-,,39,,0,0,,0
390698,1964,1614393521,0,0,falsePositive,,+,,39,,0,0,,0
390699,1725,1614393526,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,62095,0,,0
390700,1997,1614393526,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,62659,0,,0
390703,1964,1614393533,0,0,falsePositive,,-,,39,,0,0,,0
390707,1725,1614393667,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,98244,0,,0
390708,1997,1614393668,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,98923,0,,0
390715,1964,1614393755,0,0,falsePositive,,+,,39,,0,0,,0
390718,1964,1614393781,0,0,falsePositive,,-,,39,,0,0,,0
390719,1676,1614393832,0,0,contact,,,,39,63703216-8742-4000-a2e6-210876fbc4f0,189191,0,,0
390723,2118,1614393856,0,0,falsePositive,,+,,39,,0,0,,0
390724,1964,1614393868,0,0,falsePositive,,+,,39,,0,0,,0
390725,1725,1614393870,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,62112,0,,0
390726,1997,1614393870,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,62981,0,,0
390727,1964,1614393878,0,0,falsePositive,,-,,39,,0,0,,0
390729,2118,1614393882,0,0,falsePositive,,-,,39,,0,0,,0
390737,2118,1614394113,0,0,falsePositive,,+,,39,,0,0,,0
390738,2118,1614394115,0,0,falsePositive,,-,,39,,0,0,,0
390743,1885,1614394191,0,0,contact,,,,39,5740314b-ab7c-4511-a2f0-4b82ea183342,320078,0,,0
390752,1964,1614394368,0,0,falsePositive,,+,,39,,0,0,,0
390753,1964,1614394384,0,0,falsePositive,,-,,39,,0,0,,0
390754,1777,1614394388,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,61183,0,,0
390755,1845,1614394388,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,61670,0,,0
390758,2118,1614394448,0,0,falsePositive,,+,,39,,0,0,,0
390759,1725,1614394477,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,379401,0,,0
390760,1997,1614394477,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,379783,0,,0
390762,2118,1614394484,0,0,falsePositive,,-,,39,,0,0,,0
390770,1964,1614394638,0,0,falsePositive,,+,,39,,0,0,,0
390772,1964,1614394660,0,0,falsePositive,,-,,39,,0,0,,0
390774,2118,1614394684,0,0,falsePositive,,+,,39,,0,0,,0
390775,2118,1614394701,0,0,falsePositive,,-,,39,,0,0,,0
390778,2159,1614394761,0,0,falsePositive,,+,,39,,0,0,,0
390779,2159,1614394763,0,0,falsePositive,,-,,39,,0,0,,0
390780,2118,1614394767,0,0,falsePositive,,+,,39,,0,0,,0
390781,2118,1614394771,0,0,falsePositive,,+,,39,,0,0,,0
390782,2118,1614394771,0,0,falsePositive,,-,,39,,0,0,,0
390783,2159,1614394862,0,0,falsePositive,,-,,39,,0,0,,0
390784,2159,1614394862,0,0,falsePositive,,+,,39,,0,0,,0
390789,1725,1614394982,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,377383,0,,0
390790,1997,1614394982,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,377965,0,,0
390801,1964,1614395183,0,0,falsePositive,,+,,39,,0,0,,0
390802,1777,1614395202,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,63058,0,,0
390803,1845,1614395201,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,63504,0,,0
390804,1964,1614395207,0,0,falsePositive,,-,,39,,0,0,,0
390805,1964,1614395211,0,0,falsePositive,,+,,39,,0,0,,0
390806,1964,1614395225,0,0,falsePositive,,+,,39,,0,0,,0
390807,1964,1614395231,0,0,falsePositive,,-,,39,,0,0,,0
390809,2118,1614395238,0,0,falsePositive,,+,,39,,0,0,,0
390812,2118,1614395276,0,0,falsePositive,,-,,39,,0,0,,0
390813,1964,1614395285,0,0,falsePositive,,+,,39,,0,0,,0
390814,1964,1614395287,0,0,falsePositive,,-,,39,,0,0,,0
390819,1760,1614395360,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,40763,0,,0
390820,2118,1614395388,0,0,falsePositive,,+,,39,,0,0,,0
390821,2245,1614395390,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,71173,0,,0
390823,2118,1614395408,0,0,falsePositive,,-,,39,,0,0,,0
390826,1760,1614395440,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,31051,0,,0
390831,2118,1614395521,0,0,falsePositive,,+,,39,,0,0,,0
390833,2118,1614395533,0,0,falsePositive,,-,,39,,0,0,,0
390834,2118,1614395535,0,0,falsePositive,,+,,39,,0,0,,0
390835,2118,1614395547,0,0,falsePositive,,-,,39,,0,0,,0
390838,2245,1614395615,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,206520,0,,0
390840,2118,1614395623,0,0,falsePositive,,+,,39,,0,0,,0
390841,2118,1614395651,0,0,falsePositive,,-,,39,,0,0,,0
390848,1760,1614395734,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,94802,0,,0
390849,1964,1614395742,0,0,falsePositive,,+,,39,,0,0,,0
390850,1964,1614395744,0,0,falsePositive,,-,,39,,0,0,,0
390851,2329,1614395749,0,0,contact,,,,39,459a3472-cf4c-407b-bee5-36cc370aa4d1,123138,0,,0
390853,1993,1614395746,0,0,contact,,,,39,7fe3f696-9ec7-4a5f-9cc1-b1c9177583d4,123521,0,,0
390857,1993,1614395802,0,0,contact,,,,39,e7d314de-2c80-4147-91f8-686252156be3,176617,0,,0
390860,2118,1614395818,0,0,falsePositive,,+,,39,,0,0,,0
390861,2297,1614395839,0,0,contact,,,,39,e2e192ec-42be-42a1-9601-67c0065436cf,76646,0,,0
390862,2066,1614395841,0,0,contact,,,,39,13ef4994-d4a6-4b90-8862-e3473e066d76,79053,0,,0
390863,2286,1614395842,0,0,contact,,,,39,5552b0d3-3d82-4c16-8f50-c68915c80826,72508,0,,0
390864,2118,1614395844,0,0,falsePositive,,-,,39,,0,0,,0
390865,2118,1614395850,0,0,falsePositive,,+,,39,,0,0,,0
390867,2118,1614395866,0,0,falsePositive,,-,,39,,0,0,,0
390869,2118,1614395940,0,0,falsePositive,,+,,39,,0,0,,0
390872,2118,1614395946,0,0,falsePositive,,-,,39,,0,0,,0
390873,2021,1614395950,0,0,contact,,,,39,b384dd98-6ebd-415f-8591-c4f2a7753243,179292,0,,0
390879,2286,1614396084,0,0,contact,,,,39,b384dd98-6ebd-415f-8591-c4f2a7753243,319842,0,,0
390880,2093,1614396084,0,0,contact,,,,39,5552b0d3-3d82-4c16-8f50-c68915c80826,198075,0,,0
390881,1964,1614396092,0,0,falsePositive,,+,,39,,0,0,,0
390882,1964,1614396098,0,0,falsePositive,,+,,39,,0,0,,0
390883,1964,1614396106,0,0,falsePositive,,-,,39,,0,0,,0
390884,2118,1614396148,0,0,falsePositive,,-,,39,,0,0,,0
390885,2118,1614396148,0,0,falsePositive,,+,,39,,0,0,,0
390886,2118,1614396183,0,0,falsePositive,,+,,39,,0,0,,0
390888,2118,1614396205,0,0,falsePositive,,-,,39,,0,0,,0
390892,2118,1614396261,0,0,falsePositive,,+,,39,,0,0,,0
390894,2118,1614396271,0,0,falsePositive,,-,,39,,0,0,,0
390895,1964,1614396276,0,0,falsePositive,,+,,39,,0,0,,0
390897,1964,1614396288,0,0,falsePositive,,+,,39,,0,0,,0
390898,1964,1614396298,0,0,falsePositive,,-,,39,,0,0,,0
390899,2118,1614396315,0,0,falsePositive,,+,,39,,0,0,,0
390900,1725,1614396322,0,0,contact,,,,39,459a3472-cf4c-407b-bee5-36cc370aa4d1,66993,0,,0
390901,1993,1614396319,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,67558,0,,0
390902,2118,1614396333,0,0,falsePositive,,-,,39,,0,0,,0
390903,2030,1614396337,0,0,modifier,,,,39,,0,0,Wearing Mask,0
390904,2159,1614396355,0,0,falsePositive,,+,,39,,0,0,,0
390906,1964,1614396380,0,0,falsePositive,,+,,39,,0,0,,0
390908,1964,1614396388,0,0,falsePositive,,-,,39,,0,0,,0
390911,2159,1614396404,0,0,falsePositive,,-,,39,,0,0,,0
390912,1964,1614396410,0,0,falsePositive,,+,,39,,0,0,,0
390914,1964,1614396416,0,0,falsePositive,,-,,39,,0,0,,0
390915,2245,1614396470,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,831303,0,,0
390918,1964,1614396521,0,0,falsePositive,,+,,39,,0,0,,0
390919,2118,1614396542,0,0,falsePositive,,+,,39,,0,0,,0
390920,1964,1614396545,0,0,falsePositive,,-,,39,,0,0,,0
390921,2118,1614396556,0,0,falsePositive,,-,,39,,0,0,,0
390922,1964,1614396571,0,0,falsePositive,,+,,39,,0,0,,0
390923,2159,1614396585,0,0,falsePositive,,+,,39,,0,0,,0
390924,1964,1614396599,0,0,falsePositive,,-,,39,,0,0,,0
390926,1760,1614396602,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,64756,0,,0
390928,1964,1614396625,0,0,falsePositive,,+,,39,,0,0,,0
390929,2159,1614396628,0,0,falsePositive,,-,,39,,0,0,,0
390930,1725,1614396633,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,290671,0,,0
390931,1997,1614396634,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,291446,0,,0
390932,1964,1614396651,0,0,falsePositive,,-,,39,,0,0,,0
390933,1777,1614396654,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,80339,0,,0
390934,1845,1614396654,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,80710,0,,0
390941,1964,1614396719,0,0,falsePositive,,+,,39,,0,0,,0
390942,1964,1614396745,0,0,falsePositive,,+,,39,,0,0,,0
390943,1964,1614396747,0,0,falsePositive,,-,,39,,0,0,,0
390944,1964,1614396759,0,0,falsePositive,,+,,39,,0,0,,0
390945,1964,1614396781,0,0,falsePositive,,-,,39,,0,0,,0
390946,2245,1614396825,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,287731,0,,0
390950,1725,1614396882,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,96177,0,,0
390951,1997,1614396883,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,97077,0,,0
390952,1760,1614396940,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,31364,0,,0
390953,2118,1614396953,0,0,falsePositive,,+,,39,,0,0,,0
390955,2118,1614396971,0,0,falsePositive,,-,,39,,0,0,,0
390956,1753,1614396972,0,0,contact,,,,39,81932d42-635b-421e-bffd-be00f534b62c,29162285,0,,0
390958,2245,1614397006,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,96799,0,,0
390959,1725,1614397073,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,63462,0,,0
390960,1997,1614397073,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,63946,0,,0
390962,1964,1614397140,0,0,falsePositive,,+,,39,,0,0,,0
390964,1964,1614397174,0,0,falsePositive,,-,,39,,0,0,,0
390965,1777,1614397187,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,214803,0,,0
390966,1845,1614397187,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,215249,0,,0
390967,2118,1614397189,0,0,falsePositive,,+,,39,,0,0,,0
390968,2118,1614397205,0,0,falsePositive,,-,,39,,0,0,,0
390973,2189,1614397367,0,0,contact,,,,39,19879870-c546-471b-8b30-b663b829ff45,65130,0,,0
390975,2030,1614397369,0,0,contact,,,,39,01d43dd8-94d8-4f8c-b704-784157340592,67252,0,,0
390976,2118,1614397428,0,0,falsePositive,,+,,39,,0,0,,0
390978,2159,1614397440,0,0,falsePositive,,+,,39,,0,0,,0
390982,2118,1614397460,0,0,falsePositive,,-,,39,,0,0,,0
390983,2159,1614397462,0,0,falsePositive,,-,,39,,0,0,,0
390984,2030,1614397468,0,0,contact,,,,39,1903337c-76f8-46de-82fb-c85d803184ed,166414,0,,0
390987,2296,1614397621,0,0,outcome,,,ESCAPED,39,,0,0,,0
390988,2118,1614397640,0,0,falsePositive,,+,,39,,0,0,,0
390990,2118,1614397661,0,0,falsePositive,,-,,39,,0,0,,0
390991,1777,1614397664,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,189101,0,,0
390992,1845,1614397664,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,189563,0,,0
390994,1760,1614397735,0,0,contact,,,,39,5552cddf-dd2c-4986-b5d9-94ceca8395f3,30628,0,,0
390995,2245,1614397766,0,0,contact,,,,39,1ae1daa5-fa2c-464b-84d9-6de57f2f6a7c,61028,0,,0
390996,2118,1614397767,0,0,falsePositive,,+,,39,,0,0,,0
390997,2118,1614397781,0,0,falsePositive,,+,,39,,0,0,,0
390998,2118,1614397789,0,0,falsePositive,,-,,39,,0,0,,0
390999,1964,1614397887,0,0,falsePositive,,+,,39,,0,0,,0
391000,1964,1614397897,0,0,falsePositive,,-,,39,,0,0,,0
391001,1964,1614397901,0,0,falsePositive,,+,,39,,0,0,,0
391002,1964,1614397915,0,0,falsePositive,,-,,39,,0,0,,0
391004,1777,1614397929,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,119154,0,,0
391005,1845,1614397929,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,119740,0,,0
391007,2118,1614397941,0,0,falsePositive,,+,,39,,0,0,,0
391008,2159,1614397952,0,0,falsePositive,,+,,39,,0,0,,0
391010,2118,1614397965,0,0,falsePositive,,+,,39,,0,0,,0
391011,2118,1614397969,0,0,falsePositive,,-,,39,,0,0,,0
391013,1964,1614397981,0,0,falsePositive,,+,,39,,0,0,,0
391014,2159,1614397981,0,0,falsePositive,,-,,39,,0,0,,0
391015,1964,1614397989,0,0,falsePositive,,-,,39,,0,0,,0
391020,1777,1614398233,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,203667,0,,0
391021,1845,1614398233,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,204285,0,,0
391022,1964,1614398237,0,0,falsePositive,,+,,39,,0,0,,0
391024,1964,1614398247,0,0,falsePositive,,-,,39,,0,0,,0
391026,2159,1614398287,0,0,falsePositive,,+,,39,,0,0,,0
391027,2118,1614398326,0,0,falsePositive,,+,,39,,0,0,,0
391028,2118,1614398340,0,0,falsePositive,,-,,39,,0,0,,0
391029,2159,1614398357,0,0,falsePositive,,-,,39,,0,0,,0
391030,1964,1614398361,0,0,falsePositive,,+,,39,,0,0,,0
391031,1964,1614398369,0,0,falsePositive,,-,,39,,0,0,,0
391036,1753,1614398400,0,0,contact,,,,39,1b5f160c-afad-4a5e-8e0e-99100f87467a,177912,0,,0
391041,2118,1614398535,0,0,falsePositive,,+,,39,,0,0,,0
391043,2118,1614398547,0,0,falsePositive,,-,,39,,0,0,,0
391047,1725,1614398632,0,0,contact,,,,39,56d47f7c-a471-4f79-b7e1-2feafb5389ad,61892,0,,0
391048,1997,1614398633,0,0,contact,,,,39,62577e17-71db-4ef8-909d-a7e65fd6a5df,62657,0,,0
391049,2077,1614398640,0,0,contact,,,,39,2d5872b4-d941-45df-a5ab-fa72243d22b9,161435,0,,0
391050,1964,1614398664,0,0,falsePositive,,+,,39,,0,0,,0
391051,1964,1614398678,0,0,falsePositive,,-,,39,,0,0,,0
391052,2118,1614398705,0,0,falsePositive,,+,,39,,0,0,,0
391053,2118,1614398717,0,0,falsePositive,,-,,39,,0,0,,0
391054,2118,1614398765,0,0,falsePositive,,+,,39,,0,0,,0
391056,2118,1614398788,0,0,falsePositive,,-,,39,,0,0,,0
391057,2118,1614398790,0,0,falsePositive,,+,,39,,0,0,,0
391058,2118,1614398806,0,0,falsePositive,,-,,39,,0,0,,0
391060,1777,1614398835,0,0,contact,,,,39,ec8b8eb2-509d-484e-8b57-65591b83fa7d,177003,0,,0
391061,1845,1614398835,0,0,contact,,,,39,4310f9e0-a233-4cc9-bae2-b3e82e4a8a62,177867,0,,0
391062,1964,1614398850,0,0,falsePositive,,+,,39,,0,0,,0
